06/12/16,2412,Ad-Hoc,5
06/12/16,2410,Ad-Hoc,5
06/12/16,2404,Grafos,5
06/12/16,2414,Ad-Hoc,5
06/12/16,2402,Ad-Hoc,5
06/12/16,2417,Ad-Hoc,5
06/12/16,2411,Ad-Hoc,5
06/12/16,2416,Ad-Hoc,5
06/12/16,2413,Ad-Hoc,5
07/12/16,2340,Ad-Hoc,5
07/12/16,2343,Ad-Hoc,5
07/12/16,2342,Ad-Hoc,5
07/12/16,2406,Ad-Hoc,5
07/12/16,2339,Ad-Hoc,5
07/12/16,2366,Ad-Hoc,5
07/12/16,2341,Ad-Hoc,5
07/12/16,2344,Ad-Hoc,5
15/12/16,2364,Paradigmas,7
16/12/16,2355,Ad-Hoc,1
16/12/16,2357,Grafos,3
16/12/16,1614,Paradigmas,3
16/12/16,2365,Ad-Hoc,2
16/12/16,2356,Strings,1
16/12/16,2446,Paradigmas,5
16/12/16,2359,Grafos,4
16/12/16,2358,Strings,6
19/12/16,2475,Paradigmas,6
19/12/16,2477,Grafos,7
19/12/16,2478,Ad-Hoc,1
19/12/16,2481,Paradigmas,3
19/12/16,2483,Iniciante,1
21/12/16,2348,Ad-Hoc,5
22/12/16,2473,Ad-Hoc,5
22/12/16,2469,Ad-Hoc,5
22/12/16,2472,Ad-Hoc,5
22/12/16,1863,Estruturas e Bibliotecas,7
22/12/16,2471,Ad-Hoc,5
22/12/16,2470,Ad-Hoc,5
23/12/16,2464,Ad-Hoc,5
23/12/16,2465,Ad-Hoc,5
23/12/16,2468,Ad-Hoc,5
23/12/16,2462,Ad-Hoc,5
23/12/16,2463,Ad-Hoc,5
23/12/16,2466,Ad-Hoc,5
24/12/16,2452,Ad-Hoc,5
24/12/16,2460,Ad-Hoc,5
24/12/16,2454,Ad-Hoc,1
24/12/16,2451,Ad-Hoc,5
24/12/16,2449,Ad-Hoc,5
24/12/16,2453,Ad-Hoc,5
24/12/16,2450,Ad-Hoc,5
24/12/16,2459,Ad-Hoc,5
24/12/16,2458,Ad-Hoc,5
24/12/16,2456,Ad-Hoc,5
24/12/16,2448,Ad-Hoc,5
24/12/16,2455,Ad-Hoc,5
24/12/16,2447,Ad-Hoc,5
25/12/16,2423,Ad-Hoc,5
25/12/16,2444,Ad-Hoc,5
25/12/16,2441,Ad-Hoc,5
25/12/16,2426,Ad-Hoc,5
25/12/16,2433,Ad-Hoc,5
25/12/16,2421,Ad-Hoc,5
25/12/16,2424,Ad-Hoc,5
25/12/16,2432,Ad-Hoc,5
25/12/16,2397,Ad-Hoc,5
25/12/16,2422,Ad-Hoc,5
25/12/16,2396,Ad-Hoc,5
25/12/16,2395,Ad-Hoc,5
25/12/16,2394,Ad-Hoc,5
25/12/16,2437,Ad-Hoc,5
25/12/16,2393,Ad-Hoc,5
25/12/16,2391,Ad-Hoc,5
25/12/16,2438,Ad-Hoc,5
25/12/16,2443,Ad-Hoc,5
25/12/16,2436,Ad-Hoc,5
25/12/16,2420,Ad-Hoc,5
25/12/16,2418,Ad-Hoc,5
25/12/16,2427,Ad-Hoc,5
25/12/16,2419,Grafos,5
25/12/16,2440,Grafos,5
25/12/16,2425,Ad-Hoc,5
25/12/16,2398,Ad-Hoc,5
25/12/16,2429,Grafos,5
25/12/16,2399,Ad-Hoc,5
25/12/16,2435,Ad-Hoc,5
25/12/16,2431,Ad-Hoc,5
25/12/16,2392,Ad-Hoc,5
25/12/16,2434,Ad-Hoc,5
26/12/16,2488,Estruturas e Bibliotecas,4
26/12/16,2375,Ad-Hoc,5
26/12/16,2485,Grafos,2
26/12/16,2372,Ad-Hoc,5
26/12/16,2373,Ad-Hoc,5
26/12/16,2493,Iniciante,1
26/12/16,2378,Ad-Hoc,5
26/12/16,2382,Ad-Hoc,5
26/12/16,2388,Ad-Hoc,5
26/12/16,2377,Ad-Hoc,5
26/12/16,2376,Ad-Hoc,5
26/12/16,2374,Ad-Hoc,5
26/12/16,2384,Ad-Hoc,5
26/12/16,2387,Ad-Hoc,5
26/12/16,2386,Ad-Hoc,5
26/12/16,2484,Strings,1
26/12/16,2489,Matemática,2
26/12/16,2380,Ad-Hoc,5
26/12/16,2381,Ad-Hoc,5
26/12/16,2385,Ad-Hoc,5
27/12/16,1137,Geometria Computacional,6
27/12/16,1319,Paradigmas,6
27/12/16,2474,Matemática,5
28/12/16,1841,Matemática,6
28/12/16,1390,Matemática,7
28/12/16,1839,Matemática,4
28/12/16,1843,Paradigmas,5
28/12/16,1844,Geometria Computacional,6
30/12/16,2334,Iniciante,2
30/12/16,1303,Estruturas e Bibliotecas,2
30/12/16,1781,Strings,2
30/12/16,2292,Strings,1
30/12/16,1664,Strings,2
30/12/16,1523,Estruturas e Bibliotecas,3
30/12/16,2336,Strings,3
30/12/16,1371,Matemática,6
31/12/16,1633,Estruturas e Bibliotecas,3
31/12/16,1631,Geometria Computacional,3
31/12/16,1630,Matemática,4
31/12/16,1626,Matemática,5
31/12/16,1628,Grafos,4
01/01/17,2097,Strings,6
01/01/17,1341,Strings,7
01/01/17,1778,Grafos,3
01/01/17,1777,Paradigmas,3
01/01/17,1775,Paradigmas,3
01/01/17,1784,Paradigmas,4
01/01/17,2114,Matemática,5
01/01/17,2132,Strings,3
01/01/17,1782,Grafos,4
02/01/17,1948,Grafos,4
02/01/17,1946,Matemática,3
02/01/17,1219,Matemática,4
02/01/17,1655,Grafos,4
02/01/17,1057,Grafos,7
02/01/17,1755,Ad-Hoc,2
02/01/17,1361,Ad-Hoc,4
05/01/17,2467,Ad-Hoc,5
06/01/17,2439,Ad-Hoc,5
06/01/17,1560,Geometria Computacional,5
08/01/17,2347,Ad-Hoc,5
09/01/17,2239,Estruturas e Bibliotecas,7
10/01/17,2068,Matemática,4
11/01/17,1748,Geometria Computacional,8
11/01/17,2007,Matemática,7
16/01/17,2247,Ad-Hoc,5
16/01/17,2144,Ad-Hoc,1
16/01/17,2250,Ad-Hoc,5
16/01/17,2187,Ad-Hoc,5
16/01/17,2189,Ad-Hoc,5
16/01/17,2133,Matemática,6
16/01/17,2188,Ad-Hoc,5
16/01/17,2249,Ad-Hoc,5
16/01/17,2158,Geometria Computacional,1
16/01/17,2248,Ad-Hoc,2
16/01/17,2190,Grafos,5
16/01/17,2191,Ad-Hoc,5
16/01/17,2145,Matemática,3
16/01/17,2251,Ad-Hoc,5
16/01/17,2143,Iniciante,1
17/01/17,2134,Ad-Hoc,2
17/01/17,2131,Grafos,4
17/01/17,2136,Estruturas e Bibliotecas,2
17/01/17,2135,Matemática,2
17/01/17,2124,Paradigmas,4
17/01/17,2127,Grafos,6
19/01/17,2129,Matemática,3
19/01/17,2130,Grafos,4
20/01/17,1232,Matemática,6
06/02/17,1712,Ad-Hoc,5
07/02/17,1986,Ad-Hoc,2
07/02/17,1711,Grafos,5
13/02/17,2096,Matemática,6
13/02/17,2204,Matemática,5
13/02/17,1939,Ad-Hoc,8
27/02/17,1651,Geometria Computacional,6
01/03/17,1798,Paradigmas,5
01/03/17,1851,Estruturas e Bibliotecas,3
01/03/17,1799,Grafos,4
01/03/17,2445,Ad-Hoc,5
01/03/17,1806,Grafos,4
01/03/17,1807,Matemática,3
01/03/17,1802,Ad-Hoc,1
01/03/17,1797,Geometria Computacional,3
01/03/17,1796,Ad-Hoc,1
01/03/17,1801,Matemática,6
02/03/17,1856,Estruturas e Bibliotecas,4
02/03/17,1224,Paradigmas,6
02/03/17,1227,Grafos,6
04/03/17,2056,Grafos,6
05/03/17,2054,Ad-Hoc,5
05/03/17,1488,Matemática,5
14/03/17,2496,Estruturas e Bibliotecas,1
14/03/17,2505,Matemática,2
14/03/17,2499,Matemática,2
14/03/17,2495,Estruturas e Bibliotecas,2
15/03/17,2512,Ad-Hoc,3
16/03/17,2511,Ad-Hoc,2
16/03/17,2510,Iniciante,1
16/03/17,1422,Matemática,5
09/04/17,2337,Matemática,1
10/04/17,1352,Matemática,6
11/04/17,1380,Matemática,4
15/04/17,2229,Ad-Hoc,5
15/04/17,2231,Ad-Hoc,5
15/04/17,1432,Paradigmas,8
15/04/17,2228,Ad-Hoc,5
15/04/17,2232,Matemática,2
15/04/17,2230,Ad-Hoc,5
15/04/17,1055,Paradigmas,4
15/04/17,2226,Paradigmas,2
15/04/17,2227,Ad-Hoc,5
17/04/17,2524,Paradigmas,3
17/04/17,2290,Estruturas e Bibliotecas,5
17/04/17,2529,Grafos,7
17/04/17,2527,Paradigmas,3
17/04/17,2528,Grafos,3
17/04/17,2526,Estruturas e Bibliotecas,4
18/04/17,2525,Geometria Computacional,7
18/04/17,1226,Paradigmas,6
18/04/17,2531,Estruturas e Bibliotecas,4
18/04/17,2530,Ad-Hoc,3
18/04/17,2517,Geometria Computacional,5
18/04/17,2532,Paradigmas,3
18/04/17,1707,Paradigmas,5
19/04/17,1106,Paradigmas,8
19/04/17,1106,Paradigmas,8
29/04/17,1878,Paradigmas,2
07/05/17,1507,Estruturas e Bibliotecas,3
08/05/17,2101,Matemática,5
08/05/17,2091,Estruturas e Bibliotecas,5
12/05/17,1484,Matemática,7
14/05/17,1358,Geometria Computacional,8
16/05/17,2310,Iniciante,1
16/05/17,2076,Matemática,4
17/05/17,2081,Grafos,6
17/05/17,2079,Grafos,6
17/05/17,2080,Paradigmas,3
18/05/17,1450,Matemática,4
18/05/17,2102,Ad-Hoc,3
18/05/17,2103,Grafos,4
18/05/17,1382,Estruturas e Bibliotecas,3
18/05/17,2100,Matemática,3
19/05/17,2073,Grafos,5
20/05/17,1269,Paradigmas,6
21/05/17,1369,Ad-Hoc,7
31/05/17,1399,Matemática,5
02/06/17,1108,Geometria Computacional,7
02/06/17,1697,Matemática,2
02/06/17,1401,Estruturas e Bibliotecas,3
02/06/17,1108,Geometria Computacional,7
07/06/17,1464,Geometria Computacional,4
07/06/17,1370,Geometria Computacional,7
07/06/17,1455,Geometria Computacional,7
07/06/17,2541,Geometria Computacional,4
07/06/17,1446,Geometria Computacional,8
07/06/17,1411,Geometria Computacional,7
07/06/17,2561,Geometria Computacional,3
09/06/17,1613,Geometria Computacional,4
10/06/17,1268,Geometria Computacional,9
10/06/17,1274,Estruturas e Bibliotecas,6
11/06/17,2518,Geometria Computacional,1
11/06/17,1261,Estruturas e Bibliotecas,3
11/06/17,1425,Estruturas e Bibliotecas,5
11/06/17,1452,Estruturas e Bibliotecas,3
12/06/17,2579,Ad-Hoc,5
12/06/17,2570,Ad-Hoc,5
12/06/17,1501,Matemática,5
12/06/17,1527,Estruturas e Bibliotecas,5
12/06/17,2569,Ad-Hoc,5
12/06/17,2568,Ad-Hoc,5
13/06/17,2573,Ad-Hoc,5
13/06/17,2575,Ad-Hoc,5
13/06/17,2578,Ad-Hoc,5
13/06/17,2576,Ad-Hoc,5
16/06/17,1336,Geometria Computacional,8
17/06/17,1058,Paradigmas,7
17/06/17,1058,Paradigmas,7
17/06/17,1562,Grafos,6
18/06/17,1223,Geometria Computacional,5
18/06/17,2107,Matemática,3
18/06/17,1710,Ad-Hoc,2
18/06/17,2104,Geometria Computacional,5
19/06/17,1730,Geometria Computacional,6
20/06/17,2582,Iniciante,1
20/06/17,2590,Ad-Hoc,2
20/06/17,2583,Strings,2
20/06/17,2584,Matemática,3
20/06/17,2586,Ad-Hoc,2
20/06/17,2581,Iniciante,1
20/06/17,2588,Strings,2
20/06/17,1026,Ad-Hoc,2
20/06/17,2589,Matemática,4
20/06/17,2587,Strings,1
20/06/17,1026,Ad-Hoc,2
20/06/17,2591,Strings,2
