18/05/17,1219,Matemática,4
18/05/17,2530,Ad-Hoc,3
18/05/17,2487,Ad-Hoc,2
18/05/17,2100,Matemática,3
18/05/17,2528,Grafos,3
18/05/17,2545,Grafos,4
19/05/17,1292,Geometria Computacional,4
19/05/17,1167,Estruturas e Bibliotecas,3
21/05/17,1482,Grafos,4
23/05/17,1225,Ad-Hoc,3
27/05/17,1362,Grafos,4
27/05/17,2485,Grafos,2
27/05/17,1123,Grafos,5
27/05/17,1322,Grafos,7
05/06/17,1549,Geometria Computacional,4
08/06/17,1804,Estruturas e Bibliotecas,3
08/06/17,1301,Estruturas e Bibliotecas,5
08/06/17,1500,Estruturas e Bibliotecas,7
09/06/17,1512,Matemática,3
09/06/17,2228,Ad-Hoc,5
09/06/17,1559,Ad-Hoc,2
09/06/17,1807,Matemática,3
10/06/17,1403,Ad-Hoc,5
10/06/17,1093,Matemática,5
10/06/17,2380,Ad-Hoc,5
10/06/17,2443,Ad-Hoc,5
10/06/17,2382,Ad-Hoc,5
10/06/17,1202,Matemática,4
10/06/17,2464,Ad-Hoc,5
10/06/17,2415,Ad-Hoc,5
10/06/17,2370,Ad-Hoc,5
10/06/17,1271,Ad-Hoc,4
10/06/17,2376,Ad-Hoc,5
10/06/17,2450,Ad-Hoc,5
10/06/17,2451,Ad-Hoc,5
10/06/17,1758,Ad-Hoc,3
10/06/17,2452,Ad-Hoc,5
10/06/17,2410,Ad-Hoc,5
10/06/17,2418,Ad-Hoc,5
10/06/17,2440,Grafos,5
10/06/17,2414,Ad-Hoc,5
10/06/17,2453,Ad-Hoc,5
10/06/17,2388,Ad-Hoc,5
10/06/17,2469,Ad-Hoc,5
10/06/17,2390,Ad-Hoc,5
10/06/17,1544,Matemática,5
10/06/17,2409,Ad-Hoc,5
10/06/17,2448,Ad-Hoc,5
10/06/17,2446,Paradigmas,5
10/06/17,2423,Ad-Hoc,5
11/06/17,2399,Ad-Hoc,5
11/06/17,2340,Ad-Hoc,5
11/06/17,2401,Ad-Hoc,5
11/06/17,2327,Ad-Hoc,5
11/06/17,2331,Ad-Hoc,5
11/06/17,2436,Ad-Hoc,5
11/06/17,2402,Ad-Hoc,5
11/06/17,2417,Ad-Hoc,5
11/06/17,2420,Ad-Hoc,5
11/06/17,2391,Ad-Hoc,5
11/06/17,2328,Ad-Hoc,5
11/06/17,2366,Ad-Hoc,5
11/06/17,2431,Ad-Hoc,5
11/06/17,2341,Ad-Hoc,5
11/06/17,2397,Ad-Hoc,5
11/06/17,2296,Ad-Hoc,5
11/06/17,2342,Ad-Hoc,5
11/06/17,2392,Ad-Hoc,5
11/06/17,2394,Ad-Hoc,5
11/06/17,2395,Ad-Hoc,5
12/06/17,2570,Ad-Hoc,5
12/06/17,2576,Ad-Hoc,5
12/06/17,2569,Ad-Hoc,5
12/06/17,2579,Ad-Hoc,5
12/06/17,2568,Ad-Hoc,5
14/06/17,2582,Iniciante,1
14/06/17,2587,Strings,1
14/06/17,2592,Ad-Hoc,2
14/06/17,2590,Ad-Hoc,2
14/06/17,2591,Strings,2
15/06/17,2398,Ad-Hoc,5
15/06/17,2323,Ad-Hoc,5
15/06/17,2404,Grafos,5
15/06/17,2379,Ad-Hoc,5
15/06/17,2449,Ad-Hoc,5
15/06/17,2422,Ad-Hoc,5
15/06/17,2406,Ad-Hoc,5
15/06/17,2442,Ad-Hoc,5
15/06/17,2428,Ad-Hoc,5
15/06/17,2433,Ad-Hoc,5
15/06/17,2396,Ad-Hoc,5
15/06/17,2307,Ad-Hoc,5
15/06/17,2588,Strings,2
15/06/17,2329,Ad-Hoc,5
15/06/17,2425,Ad-Hoc,5
15/06/17,2442,Ad-Hoc,5
15/06/17,2387,Ad-Hoc,5
18/06/17,2498,Paradigmas,3
18/06/17,2532,Paradigmas,3
